  -7.5000000000000000        0.0000000000000000        0.0000000000000000      -0.30308625000000000        1.0416287500000000E-002 -0.10075487499999999        10.000000000000000        0.0000000000000000        0.0000000000000000     
  -7.2891265197347916        2.1322742321250306E-005   2.2087679671933809E-006 -0.36124499999999998        1.4666874999999999E-002 -0.10690987500000000        9.9999997933157037        2.0223043605290809E-003   2.0969255135527826E-004
  -7.2891265197347916        2.1322742321250306E-005   2.2087679671933809E-006 -0.36124499999999998        1.4666874999999999E-002 -0.10690987500000000        9.9999997933157037        2.0223043605290809E-003   2.0969255135527826E-004
  -7.0803933692325183        8.0501535082266873E-005   8.9283052231436955E-006 -0.43458374999999999        1.9965079999999996E-002 -0.11068100000000000        9.9999993251898136        3.6479569643043663E-003   4.3429623431068265E-004
  -7.0803933692325183        8.0501535082266873E-005   8.9283052231436955E-006 -0.43458374999999999        1.9965079999999996E-002 -0.11068100000000000        9.9999993251898136        3.6479569643043663E-003   4.3429623431068265E-004
  -6.8738033439712014        1.7078761441452481E-004   2.0617042196358067E-005 -0.52869625000000009        2.6927756250000000E-002 -0.11136062500000000        9.9999986789400790        5.0926212111877525E-003   6.9742799942762435E-004
  -6.8738033439712014        1.7078761441452481E-004   2.0617042196358067E-005 -0.52869625000000009        2.6927756250000000E-002 -0.11136062500000000        9.9999986789400790        5.0926212111877525E-003   6.9742799942762435E-004
  -6.6691589062269285        2.8731017212418880E-004   3.7898152646098631E-005 -0.65032999999999996        3.5962738750000001E-002 -0.10268600000000000        9.9999979693897512        6.2951548715581267E-003   9.9157747896994031E-004
  -6.6691589062269285        2.8731017212418880E-004   3.7898152646098631E-005 -0.65032999999999996        3.5962738750000001E-002 -0.10268600000000000        9.9999979693897512        6.2951548715581267E-003   9.9157747896994031E-004
  -6.4663753567729856        4.2354883187789577E-004   6.1049603896967688E-005 -0.80764749999999996        4.8038949999999997E-002  -7.3079249999999998E-002   9.9999973663813044        7.1416703652444910E-003   1.2918634968424050E-003
  -6.4663753567729856        4.2354883187789577E-004   6.1049603896967688E-005 -0.80764749999999996        4.8038949999999997E-002  -7.3079249999999998E-002   9.9999973663813044        7.1416703652444910E-003   1.2918634968424050E-003
  -6.2652000576730549        5.7110635754703553E-004   8.9627504811673489E-005  -1.0065787500000001        6.5021782749999993E-002  -1.4039875000000000E-002   9.9999970465601269        7.5278542389972686E-003   1.5492576350752967E-003
  -6.2652000576730549        5.7110635754703553E-004   8.9627504811673489E-005  -1.0065787500000001        6.5021782749999993E-002  -1.4039875000000000E-002   9.9999970465601269        7.5278542389972686E-003   1.5492576350752967E-003
  -6.0647544902628336        7.2244819569111619E-004   1.2281150068565997E-004  -1.2480499999999999        8.8060732749999995E-002   8.7153124999999998E-002   9.9999969775403343        7.5726719992318340E-003   1.7617669718220364E-003
  -6.0647544902628336        7.2244819569111619E-004   1.2281150068565997E-004  -1.2480499999999999        8.8060732749999995E-002   8.7153124999999998E-002   9.9999969775403343        7.5726719992318340E-003   1.7617669718220364E-003
  -5.8637581962879732        8.7041591308822941E-004   1.6254010860561330E-004  -1.5314875000000003       0.11683611250000001       0.25066025000000003        9.9999972032659219        7.1507080070849494E-003   2.1913577083980673E-003
  -5.8637581962879732        8.7041591308822941E-004   1.6254010860561330E-004  -1.5314875000000003       0.11683611250000001       0.25066025000000003        9.9999972032659219        7.1507080070849494E-003   2.1913577083980673E-003
  -5.6605051357183163        9.9339282362320702E-004   2.1757546240908088E-004  -1.8472749999999998       0.14773130749999999       0.47828249999999994        9.9999982553320219        4.9499251066585925E-003   3.2236001346435117E-003
  -5.6605051357183163        9.9339282362320702E-004   2.1757546240908088E-004  -1.8472749999999998       0.14773130749999999       0.47828249999999994        9.9999982553320219        4.9499251066585925E-003   3.2236001346435117E-003
  -5.4532665681680115        1.0301714540102978E-003   3.0474751547249207E-004  -2.1857625000000001       0.18028608624999998       0.77123874999999997        9.9999985568087197       -1.4013266261022614E-003   5.1865313167533946E-003
  -5.4532665681680115        1.0301714540102978E-003   3.0474751547249207E-004  -2.1857625000000001       0.18028608624999998       0.77123874999999997        9.9999985568087197       -1.4013266261022614E-003   5.1865313167533946E-003
  -5.2405046531936375        8.5288287253776384E-004   4.4925863802647309E-004  -2.5412625000000002       0.21217065375000002        1.1291300000000000        9.9999848286379098       -1.5266195557921641E-002   8.3886998218218913E-003
  -5.2405046531936375        8.5288287253776384E-004   4.4925863802647309E-004  -2.5412625000000002       0.21217065375000002        1.1291300000000000        9.9999848286379098       -1.5266195557921641E-002   8.3886998218218913E-003
  -5.0209621594112388        2.3613795786259217E-004   6.8471461479524542E-004  -2.9080750000000002       0.23759828000000000        1.5370374999999998        9.9999077697339338       -4.0922523086199591E-002   1.3036254028624850E-002
  -5.0209621594112388        2.3613795786259217E-004   6.8471461479524542E-004  -2.9080750000000002       0.23759828000000000        1.5370374999999998        9.9999077697339338       -4.0922523086199591E-002   1.3036254028624850E-002
  -4.7940777732305735       -1.1681234091606152E-003   1.0489022174007268E-003  -3.2824874999999998      -0.25204270750000002        1.9795875000000001        9.9996385583469554       -8.2869059946595658E-002   1.9011084249616061E-002
  -4.7940777732305735       -1.1681234091606152E-003   1.0489022174007268E-003  -3.2824874999999998      -0.25204270750000002        1.9795875000000001        9.9996385583469554       -8.2869059946595658E-002   1.9011084249616061E-002
  -4.5596077200349034       -3.8456083199197568E-003   1.3888387156919533E-003  -3.6711999999999998      -0.25871614999999998        2.4461749999999998        9.9989367731356378      -0.14548501432038893        9.8750921013035491E-003
  -4.5596077200349034       -3.8456083199197568E-003   1.3888387156919533E-003  -3.6711999999999998      -0.25871614999999998        2.4461749999999998        9.9989367731356378      -0.14548501432038893        9.8750921013035491E-003
  -4.3184757822991662       -8.3930038744071123E-003   1.4901175519519416E-003  -4.0617125000000005      -0.25314281250000004        2.9012874999999996        9.9973177990296342      -0.23159029509938150       -1.6614514721400298E-003
  -4.3184757822991662       -8.3930038744071123E-003   1.4901175519519416E-003  -4.0617125000000005      -0.25314281250000004        2.9012874999999996        9.9973177990296342      -0.23159029509938150       -1.6614514721400298E-003
  -4.0720876322744166       -1.5467706302174700E-002   1.2784284323723583E-003  -4.8801499999999995      -0.20106489999999996        3.7373124999999998        9.9941238901939613      -0.34240033472284059       -1.5801209950131678E-002
  -4.0720876322744166       -1.5467706302174700E-002   1.2784284323723583E-003  -4.8801499999999995      -0.20106489999999996        3.7373124999999998        9.9941238901939613      -0.34240033472284059       -1.5801209950131678E-002
  -3.8200602495402407       -2.5866610381949904E-002   6.9498962873115755E-004  -5.2880250000000002      -0.16729887500000001        4.0640250000000000        9.9883268993591141      -0.48204972300484344       -3.0883913125918209E-002
  -3.8200602495402407       -2.5866610381949904E-002   6.9498962873115755E-004  -5.2880250000000002      -0.16729887500000001        4.0640250000000000        9.9883268993591141      -0.48204972300484344       -3.0883913125918209E-002
  -3.5680718492298427       -4.0205921839996044E-002  -3.2783117390167165E-004  -5.8479500000000000      -0.10912735000000001        4.2006249999999996        9.9784568090096908      -0.65407814623518745       -5.0808359012563663E-002
  -3.5680718492298427       -4.0205921839996044E-002  -3.2783117390167165E-004  -5.8479500000000000      -0.10912735000000001        4.2006249999999996        9.9784568090096908      -0.65407814623518745       -5.0808359012563663E-002
  -3.3225394039517369       -5.8353972478679295E-002  -1.8363505036724792E-003  -6.1144749999999997       -7.8925707875000001E-002   4.3403999999999998        9.9660606845939572      -0.81999763509542645       -7.2376166162608335E-002
  -3.3225394039517369       -5.8353972478679295E-002  -1.8363505036724792E-003  -6.1144749999999997       -7.8925707875000001E-002   4.3403999999999998        9.9660606845939572      -0.81999763509542645       -7.2376166162608335E-002
  -3.0784500129230024       -8.0593711104813004E-002  -3.9186935210138163E-003  -6.5160374999999995       -4.1696307124999991E-002   4.4692999999999996        9.9499402065994964      -0.99450243071655064       -9.8258843843734844E-002
  -3.0784500129230024       -8.0593711104813004E-002  -3.9186935210138163E-003  -6.5160374999999995       -4.1696307124999991E-002   4.4692999999999996        9.9499402065994964      -0.99450243071655064       -9.8258843843734844E-002
  -2.8376230767967390      -0.10675109117991942       -6.6420137512326364E-003  -6.6572999999999993       -3.1162561749999998E-002   4.4889749999999999        9.9311203165091921       -1.1647521625273556      -0.12728573724535069     
  -2.8376230767967390      -0.10675109117991942       -6.6420137512326364E-003  -6.6572999999999993       -3.1162561749999998E-002   4.4889749999999999        9.9311203165091921       -1.1647521625273556      -0.12728573724535069     
  -2.5986010407001254      -0.13690213282313099       -1.0113018563143726E-002  -6.7676625000000001       -2.3880479625000003E-002   4.4947124999999994        9.9087971883575694       -1.3377690595892546      -0.16159276964858013     
  -2.5986010407001254      -0.13690213282313099       -1.0113018563143726E-002  -6.7676625000000001       -2.3880479625000003E-002   4.4947124999999994        9.9087971883575694       -1.3377690595892546      -0.16159276964858013     
  -2.3612651986846003      -0.17102460997829116       -1.4443925076037756E-002  -6.8537749999999988       -1.9485575000000002E-002   4.4940125000000002        9.8836618221634964       -1.5076777505569381      -0.20034167210856513     
  -2.3612651986846003      -0.17102460997829116       -1.4443925076037756E-002  -6.8537749999999988       -1.9485575000000002E-002   4.4940125000000002        9.8836618221634964       -1.5076777505569381      -0.20034167210856513     
  -2.1254668253305500      -0.20903741040558732       -1.9736988819185619E-002  -6.9293750000000003       -4.0740999999999999E-002   4.4917500000000006        9.8558302298499463       -1.6743098358874184      -0.24350986392043072     
  -2.1254668253305500      -0.20903741040558732       -1.9736988819185619E-002  -6.9293750000000003       -4.0740999999999999E-002   4.4917500000000006        9.8558302298499463       -1.6743098358874184      -0.24350986392043072     
  -1.8910044504989865      -0.25087915695949564       -2.6107932103729747E-002  -7.0222375000000001       -2.5735750000000002E-002   4.4850500000000002        9.8253468531142953       -1.8377389277347835      -0.29201857729463043     
  -1.8910044504989865      -0.25087915695949564       -2.6107932103729747E-002  -7.0222375000000001       -2.5735750000000002E-002   4.4850500000000002        9.8253468531142953       -1.8377389277347835      -0.29201857729463043     
  -1.6583371765890278      -0.29635240142475350       -3.3643325934410440E-002  -7.0485749999999996       -1.8972250000000000E-002   4.4765750000000004        9.7926838091868600       -1.9962366216036833      -0.34406854528971742     
  -1.6583371765890278      -0.29635240142475350       -3.3643325934410440E-002  -7.0485749999999996       -1.8972250000000000E-002   4.4765750000000004        9.7926838091868600       -1.9962366216036833      -0.34406854528971742     
  -1.4268696716344813      -0.34547548722482119       -4.2448232672823216E-002  -7.0686750000000007       -1.4275425000000000E-002   4.4688624999999993        9.7573790746714355       -2.1525096186179180      -0.40031979081886604     
  -1.4268696716344813      -0.34547548722482119       -4.2448232672823216E-002  -7.0686750000000007       -1.4275425000000000E-002   4.4688624999999993        9.7573790746714355       -2.1525096186179180      -0.40031979081886604     
  -1.1965754877392945      -0.39819152010602465       -5.2617691611919717E-002  -7.0848750000000003       -1.0410637500000000E-002   4.4614875000000005        9.7196674544340667       -2.3056542143448229      -0.46045979095801848     
  -1.1965754877392945      -0.39819152010602465       -5.2617691611919717E-002  -7.0848750000000003       -1.0410637500000000E-002   4.4614875000000005        9.7196674544340667       -2.3056542143448229      -0.46045979095801848     
 -0.96746119147905230      -0.45442799285038871       -6.4241467962951299E-002  -7.1032750000000000       -1.5027475000000000E-002   4.4559125000000002        9.6796091831783979       -2.4556357635838131      -0.52442259441836914     
 -0.96746119147905230      -0.45442799285038871       -6.4241467962951299E-002  -7.1032750000000000       -1.5027475000000000E-002   4.4559125000000002        9.6796091831783979       -2.4556357635838131      -0.52442259441836914     
 -0.73950360860171571      -0.51412206620004763       -7.7413955672221743E-002  -7.1143125000000005       -1.0798737499999999E-002   4.4520499999999998        9.6372309115151538       -2.6024517290417024      -0.59247392866230897     
 -0.73950360860171571      -0.51412206620004763       -7.7413955672221743E-002  -7.1143125000000005       -1.0798737499999999E-002   4.4520499999999998        9.6372309115151538       -2.6024517290417024      -0.59247392866230897     
 -0.51274326231319667      -0.57719822550648558       -9.2225150160698779E-002  -7.1233624999999998       -7.1729749999999998E-003   4.4498500000000005        9.5925552693078071       -2.7462162322130994      -0.66421367887463922     
 -0.51274326231319667      -0.57719822550648558       -9.2225150160698779E-002  -7.1233624999999998       -7.1729749999999998E-003   4.4498500000000005        9.5925552693078071       -2.7462162322130994      -0.66421367887463922     
 -0.28719040291362624      -0.64359117524948972      -0.10876169205440496       -7.1383875000000003       -3.9585250000000001E-003   4.4510375000000000        9.5456249945587341       -2.8868814185566252      -0.73956685867334349     
 -0.28719040291362624      -0.64359117524948972      -0.10876169205440496       -7.1383875000000003       -3.9585250000000001E-003   4.4510375000000000        9.5456249945587341       -2.8868814185566252      -0.73956685867334349     
  -6.2895590863766559E-002 -0.71322253719852824      -0.12710586584991701       -7.1405500000000002        1.0591000000000001E-003   4.4497249999999999        9.4965120203092130       -3.0243002229673679      -0.81845440281183746     
  -6.2895590863766559E-002 -0.71322253719852824      -0.12710586584991701       -7.1405500000000002        1.0591000000000001E-003   4.4497249999999999        9.4965120203092130       -3.0243002229673679      -0.81845440281183746     
  0.16013785838418385      -0.78603048841430334      -0.14734254158681453       -7.1395624999999994        5.6513500000000003E-003   4.4489749999999999        9.4451607111515674       -3.1587102319658773      -0.90082673749883080     
  0.16013785838418385      -0.78603048841430334      -0.14734254158681453       -7.1395624999999994        5.6513500000000003E-003   4.4489749999999999        9.4451607111515674       -3.1587102319658773      -0.90082673749883080     
  0.38189006763387118      -0.86195036680424808      -0.16955369327634454       -5.8291124999999999       0.22824220000000001        2.9567721249999996        9.3916538979620032       -3.2899245570295497      -0.98652596009881210     
  0.38189006763387118      -0.86195036680424808      -0.16955369327634454       -5.8291124999999999       0.22824220000000001        2.9567721249999996        9.3916538979620032       -3.2899245570295497      -0.98652596009881210     
  0.59177762769030251      -0.93657260532769460      -0.19239398314460349       -5.8245624999999999       0.24053774759999999        2.9604202500000003        9.3542279243028030       -3.3746087422173505       -1.0537721656714030     
  0.59177762769030251      -0.93657260532769460      -0.19239398314460349       -5.8245624999999999       0.24053774759999999        2.9604202500000003        9.3542279243028030       -3.3746087422173505       -1.0537721656714030     
  0.80084047100362699       -1.0128372435917259      -0.21657532672648561      -0.67048875000000008        1.5790200000000001       -1.9091402375000002        9.3245510925833877       -3.4391096575064557       -1.1069199092290773     
  0.80084047100362699       -1.0128372435917259      -0.21657532672648561      -0.67048875000000008        1.5790200000000001       -1.9091402375000002        9.3245510925833877       -3.4391096575064557       -1.1069199092290773     
   1.3088190602694540       -1.1783031845992959      -0.26295149059195366      -0.64521249999999997        1.6050912499999999       -1.8874411000000002        9.6007597449162088       -2.7286559255294072      -0.61631904113827518     
   1.3088190602694540       -1.1783031845992959      -0.26295149059195366      -0.64521249999999997        1.6050912499999999       -1.8874411000000002        9.6007597449162088       -2.7286559255294072      -0.61631904113827518     
   1.8336246824361102       -1.3190910184543081      -0.29078377170940450       0.21263874999999999        1.1791337500000001       -2.1381125000000001        9.6876634418208223       -2.4463055258652107      -0.40591416842678374     
   1.8336246824361102       -1.3190910184543081      -0.29078377170940450       0.21263874999999999        1.1791337500000001       -2.1381125000000001        9.6876634418208223       -2.4463055258652107      -0.40591416842678374     
   2.4456148980492380       -1.4599666112807077      -0.30888457109670775       0.24511749999999999       0.87908750000000002       -1.5933875000000000        9.7888468678075231       -2.0370387447627714      -0.17014743885840114     
