  -7.5000000000000000        0.0000000000000000        0.0000000000000000      -0.30308625000000000        1.0416287500000000E-002 -0.10075487499999999        60.000000000000000        0.0000000000000000        0.0000000000000000     
  -7.2891265183223393        3.5538526164946563E-006   3.6752744625445633E-007 -0.36124499999999998        1.4666874999999999E-002 -0.10690987500000000        59.999999965552604        2.0223574929576489E-003   2.0917992903690669E-004
  -7.2891265183223393        3.5538526164946563E-006   3.6752744625445633E-007 -0.36124499999999998        1.4666874999999999E-002 -0.10690987500000000        59.999999965552604        2.0223574929576489E-003   2.0917992903690669E-004
  -7.0803937117351499        1.3417321410913449E-005   1.4836151791541847E-006 -0.43458374999999999        1.9965079999999996E-002 -0.11068100000000000        59.999999887534578        3.6481241357209085E-003   4.3248109509974586E-004
  -7.0803937117351499        1.3417321410913449E-005   1.4836151791541847E-006 -0.43458374999999999        1.9965079999999996E-002 -0.11068100000000000        59.999999887534578        3.6481241357209085E-003   4.3248109509974586E-004
  -6.8738046597187061        2.8465739564109687E-005   3.4220831988118752E-006 -0.52869625000000009        2.6927756250000000E-002 -0.11136062500000000        59.999999779841040        5.0929456727990532E-003   6.9352661725297071E-004
  -6.8738046597187061        2.8465739564109687E-005   3.4220831988118752E-006 -0.52869625000000009        2.6927756250000000E-002 -0.11136062500000000        59.999999779841040        5.0929456727990532E-003   6.9352661725297071E-004
  -6.6691621304858186        4.7887301187821148E-005   6.2843706301052302E-006 -0.65032999999999996        3.5962738750000001E-002 -0.10268600000000000        59.999999661625303        6.2956275908034884E-003   9.8490452352706392E-004
  -6.6691621304858186        4.7887301187821148E-005   6.2843706301052302E-006 -0.65032999999999996        3.5962738750000001E-002 -0.10268600000000000        59.999999661625303        6.2956275908034884E-003   9.8490452352706392E-004
  -6.4663818084927982        7.0594954177327627E-005   1.0115064668858585E-005 -0.80764749999999996        4.8038949999999997E-002  -7.3079249999999998E-002   59.999999561217507        7.1421528344588463E-003   1.2820108903603964E-003
  -6.4663818084927982        7.0594954177327627E-005   1.0115064668858585E-005 -0.80764749999999996        4.8038949999999997E-002  -7.3079249999999998E-002   59.999999561217507        7.1421528344588463E-003   1.2820108903603964E-003
  -6.2652116649674499        9.5188237408339052E-005   1.4839598565408176E-005  -1.0065787500000001        6.5021782749999993E-002  -1.4039875000000000E-002   59.999999508079007        7.5279831310339782E-003   1.5362253150739138E-003
  -6.2652116649674499        9.5188237408339052E-005   1.4839598565408176E-005  -1.0065787500000001        6.5021782749999993E-002  -1.4039875000000000E-002   59.999999508079007        7.5279831310339782E-003   1.5362253150739138E-003
  -6.0647738580097972        1.2041139140922527E-004   2.0319997739659531E-005  -1.2480499999999999        8.8060732749999995E-002   8.7153124999999998E-002   59.999999496729046        7.5728510195571790E-003   1.7448322091248021E-003
  -6.0647738580097972        1.2041139140922527E-004   2.0319997739659531E-005  -1.2480499999999999        8.8060732749999995E-002   8.7153124999999998E-002   59.999999496729046        7.5728510195571790E-003   1.7448322091248021E-003
  -5.8637885806566210        1.4507746238545674E-004   2.6874105492180614E-005  -1.5314875000000003       0.11683611250000001       0.25066025000000003        59.999999534293458        7.1542330531872986E-003   2.1683475694063152E-003
